race_date,race_code,umaban,bamei,chaku,odds_fin
2026-08-22,2026082204030112,13,ニットウライズ　　　　　　　　　　　,12.0,40.9
2026-08-22,2026082204030112,14,アリアーネ　　　　　　　　　　　　　,6.0,331.7
2026-08-22,2026082204030112,15,テリオスレイ　　　　　　　　　　　　,3.0,5.1
2026-08-22,2026082207030101,1,タナコクシテンホウ　　　　　　　　　,5.0,14.5
2026-08-22,2026082207030101,2,クールタロウ　　　　　　　　　　　　,1.0,4.5
2026-08-22,2026082207030101,3,シャローフォレスト　　　　　　　　　,4.0,3.4
2026-08-22,2026082207030101,4,サウンドファイト　　　　　　　　　　,3.0,8.5
2026-08-22,2026082207030101,5,ルブラッシュノモー　　　　　　　　　,9.0,320.9
2026-08-22,2026082207030101,6,マーゴットマシェリ　　　　　　　　　,2.0,1.8
2026-08-22,2026082207030101,7,サンプラザマツモト　　　　　　　　　,8.0,208.6
2026-08-22,2026082207030101,8,ジュエルシップ　　　　　　　　　　　,6.0,84.5
2026-08-22,2026082207030101,9,ヤマトクオーレ　　　　　　　　　　　,7.0,279.1
2026-08-22,2026082207030102,1,ルヴァンタドゥール　　　　　　　　　,10.0,93.0
2026-08-22,2026082207030102,2,アレストラウム　　　　　　　　　　　,3.0,1.4
2026-08-22,2026082207030102,3,ダイシンレジウス　　　　　　　　　　,8.0,15.4
2026-08-22,2026082207030102,4,アルギエバ　　　　　　　　　　　　　,5.0,53.4
2026-08-22,2026082207030102,5,ホシヲミテルンナ　　　　　　　　　　,2.0,41.0
2026-08-22,2026082207030102,6,テーオーダーウィン　　　　　　　　　,4.0,4.8
2026-08-22,2026082207030102,7,マオノファースト　　　　　　　　　　,9.0,20.2
2026-08-22,2026082207030102,8,アワジシマ　　　　　　　　　　　　　,7.0,11.4
2026-08-22,2026082207030102,9,マルカルーカス　　　　　　　　　　　,1.0,14.6
2026-08-22,2026082207030102,10,メイショウラウルス　　　　　　　　　,6.0,28.0
2026-08-22,2026082207030103,1,ウインヘリオドール　　　　　　　　　,8.0,132.6
2026-08-22,2026082207030103,2,ロザーンジュ　　　　　　　　　　　　,2.0,8.0
2026-08-22,2026082207030103,3,アロマフェリス　　　　　　　　　　　,3.0,10.7
2026-08-22,2026082207030103,4,サトノビダーヤ　　　　　　　　　　　,4.0,41.2
2026-08-22,2026082207030103,5,パラディオン　　　　　　　　　　　　,5.0,23.0
2026-08-22,2026082207030103,6,ビップヴォルフ　　　　　　　　　　　,1.0,7.4
2026-08-22,2026082207030103,7,スノースケープ　　　　　　　　　　　,6.0,1.2
2026-08-22,2026082207030103,8,ディープサミット　　　　　　　　　　,7.0,42.7
2026-08-22,2026082207030104,1,ゴリョウセイ　　　　　　　　　　　　,6.0,3.9
2026-08-22,2026082207030104,2,バーバラップ　　　　　　　　　　　　,7.0,37.7
2026-08-22,2026082207030104,3,テンダーワーズ　　　　　　　　　　　,3.0,28.8
2026-08-22,2026082207030104,4,ウォータールスール　　　　　　　　　,8.0,36.3
2026-08-22,2026082207030104,5,ウイントリベルガ　　　　　　　　　　,17.0,55.5
2026-08-22,2026082207030104,6,スーパービジー　　　　　　　　　　　,11.0,31.6
2026-08-22,2026082207030104,7,ウィスピア　　　　　　　　　　　　　,5.0,174.9
2026-08-22,2026082207030104,8,スピーチバルーン　　　　　　　　　　,13.0,115.0
2026-08-22,2026082207030104,9,アスクブームキセキ　　　　　　　　　,1.0,7.9
2026-08-22,2026082207030104,10,ダイヤモンドエルザ　　　　　　　　　,18.0,395.5
2026-08-22,2026082207030104,11,シンゼンイセ　　　　　　　　　　　　,12.0,385.4
2026-08-22,2026082207030104,12,ノブレスラブリエ　　　　　　　　　　,2.0,12.9
2026-08-22,2026082207030104,13,メイショウユウゲン　　　　　　　　　,10.0,211.0
2026-08-22,2026082207030104,14,ゴッドアミーラ　　　　　　　　　　　,16.0,91.2
2026-08-22,2026082207030104,15,ペガサスジルシ　　　　　　　　　　　,4.0,4.0
2026-08-22,2026082207030104,16,バンブラボー　　　　　　　　　　　　,14.0,474.9
2026-08-22,2026082207030104,17,ウェイヴムーン　　　　　　　　　　　,9.0,3.0
2026-08-22,2026082207030104,18,マイネルホウセン　　　　　　　　　　,15.0,22.6
2026-08-22,2026082207030105,1,ルージュラボーテ　　　　　　　　　　,14.0,184.4
2026-08-22,2026082207030105,2,ナイトシンフォニー　　　　　　　　　,8.0,311.2
2026-08-22,2026082207030105,3,ミーンアロット　　　　　　　　　　　,6.0,290.4
2026-08-22,2026082207030105,4,スプレンドーレ　　　　　　　　　　　,12.0,97.4
2026-08-22,2026082207030105,5,エルヴィッタ　　　　　　　　　　　　,10.0,30.6
2026-08-22,2026082207030105,6,プレデンシア　　　　　　　　　　　　,2.0,9.4
2026-08-22,2026082207030105,7,ブルーメンフェスト　　　　　　　　　,16.0,365.0
2026-08-22,2026082207030105,8,ゼフィルス　　　　　　　　　　　　　,11.0,45.4
2026-08-22,2026082207030105,9,ノイエンブリエ　　　　　　　　　　　,15.0,80.0
2026-08-22,2026082207030105,10,タガノプディング　　　　　　　　　　,1.0,2.2
2026-08-22,2026082207030105,11,ベストレイク　　　　　　　　　　　　,7.0,23.5
2026-08-22,2026082207030105,12,キャスケード　　　　　　　　　　　　,5.0,8.1
2026-08-22,2026082207030105,13,アルムアポジェ　　　　　　　　　　　,4.0,15.2
2026-08-22,2026082207030105,14,マカロンブルー　　　　　　　　　　　,3.0,3.7
2026-08-22,2026082207030105,15,ジュエルサンライズ　　　　　　　　　,9.0,9.4
2026-08-22,2026082207030105,16,メイショウハネウマ　　　　　　　　　,13.0,183.9
2026-08-22,2026082207030106,1,ニシノジェダイ　　　　　　　　　　　,4.0,31.1
2026-08-22,2026082207030106,2,ドゥラエテルノ　　　　　　　　　　　,13.0,22.0
2026-08-22,2026082207030106,3,マヴィ　　　　　　　　　　　　　　　,11.0,19.9
2026-08-22,2026082207030106,4,ソルチェリア　　　　　　　　　　　　,8.0,2.6
2026-08-22,2026082207030106,5,スマートスピア　　　　　　　　　　　,5.0,6.5
2026-08-22,2026082207030106,6,ラマンシュ　　　　　　　　　　　　　,10.0,127.4
2026-08-22,2026082207030106,7,タイガースパーク　　　　　　　　　　,3.0,108.8
2026-08-22,2026082207030106,8,ビルンバウム　　　　　　　　　　　　,6.0,66.8
2026-08-22,2026082207030106,9,ライノ　　　　　　　　　　　　　　　,1.0,10.9
2026-08-22,2026082207030106,10,タガノアニマシオン　　　　　　　　　,7.0,121.9
2026-08-22,2026082207030106,11,ブルックリンダンス　　　　　　　　　,14.0,34.2
2026-08-22,2026082207030106,12,ソウルアンドジャズ　　　　　　　　　,2.0,4.3
2026-08-22,2026082207030106,13,ロイスター　　　　　　　　　　　　　,12.0,6.1
2026-08-22,2026082207030106,14,ノボリクレバー　　　　　　　　　　　,9.0,22.7
2026-08-22,2026082207030107,1,シゲルソロソロ　　　　　　　　　　　,4.0,120.1
2026-08-22,2026082207030107,2,クールブロン　　　　　　　　　　　　,9.0,32.2
2026-08-22,2026082207030107,3,ピエマンソン　　　　　　　　　　　　,1.0,2.6
2026-08-22,2026082207030107,4,ヨリノレジェンド　　　　　　　　　　,5.0,6.2
2026-08-22,2026082207030107,5,ジャーヴィス　　　　　　　　　　　　,12.0,36.6
2026-08-22,2026082207030107,6,ハリーケーン　　　　　　　　　　　　,3.0,8.7
2026-08-22,2026082207030107,7,エムズマインド　　　　　　　　　　　,10.0,16.8
2026-08-22,2026082207030107,8,クアトロジャック　　　　　　　　　　,15.0,110.9
2026-08-22,2026082207030107,9,ルグランヴァン　　　　　　　　　　　,7.0,4.4
2026-08-22,2026082207030107,10,テリフィックプラン　　　　　　　　　,6.0,23.9
2026-08-22,2026082207030107,11,サンダーバース　　　　　　　　　　　,2.0,110.2
2026-08-22,2026082207030107,12,モンシュマン　　　　　　　　　　　　,13.0,47.6
2026-08-22,2026082207030107,13,セミマル　　　　　　　　　　　　　　,16.0,11.4
2026-08-22,2026082207030107,14,ナッカーフェイス　　　　　　　　　　,8.0,117.1
2026-08-22,2026082207030107,15,ギーロカスタル　　　　　　　　　　　,11.0,236.8
2026-08-22,2026082207030107,16,メイショウカシワデ　　　　　　　　　,14.0,16.2
2026-08-22,2026082207030108,1,バケラッタ　　　　　　　　　　　　　,6.0,9.3
2026-08-22,2026082207030108,2,ヒラボクソライア　　　　　　　　　　,5.0,9.9
2026-08-22,2026082207030108,3,ジーティーパワー　　　　　　　　　　,9.0,66.5
2026-08-22,2026082207030108,4,サイモンゼスト　　　　　　　　　　　,1.0,2.5
2026-08-22,2026082207030108,5,ブレスドナイル　　　　　　　　　　　,3.0,27.2
2026-08-22,2026082207030108,6,クレスコドルフィン　　　　　　　　　,8.0,76.8
2026-08-22,2026082207030108,7,エアフォースワン　　　　　　　　　　,4.0,14.9
2026-08-22,2026082207030108,8,ホールオブミラーズ　　　　　　　　　,2.0,2.7
2026-08-22,2026082207030108,9,クラッチスラッガー　　　　　　　　　,10.0,7.0
2026-08-22,2026082207030108,10,ガイラルディア　　　　　　　　　　　,7.0,51.7
2026-08-22,2026082207030109,1,シャンドゥレール　　　　　　　　　　,2.0,29.6
2026-08-22,2026082207030109,2,ジーククローネ　　　　　　　　　　　,4.0,6.7
2026-08-22,2026082207030109,3,ライラスター　　　　　　　　　　　　,,2.1
2026-08-22,2026082207030109,4,ロードオールライト　　　　　　　　　,5.0,5.7
2026-08-22,2026082207030109,5,キャネル　　　　　　　　　　　　　　,1.0,2.6
2026-08-22,2026082207030109,6,ヴラディア　　　　　　　　　　　　　,3.0,17.3
2026-08-22,2026082207030110,1,ゴンタ　　　　　　　　　　　　　　　,5.0,3.4
2026-08-22,2026082207030110,2,メイショウソウテン　　　　　　　　　,3.0,11.9
2026-08-22,2026082207030110,3,マシン　　　　　　　　　　　　　　　,1.0,3.7
2026-08-22,2026082207030110,4,ウインドワンピース　　　　　　　　　,6.0,180.2
2026-08-22,2026082207030110,5,ラテライト　　　　　　　　　　　　　,7.0,31.2
2026-08-22,2026082207030110,6,シュガーハイ　　　　　　　　　　　　,12.0,72.4
2026-08-22,2026082207030110,7,メイショウクモイ　　　　　　　　　　,11.0,5.0
2026-08-22,2026082207030110,8,ブルーストレイル　　　　　　　　　　,9.0,251.8
2026-08-22,2026082207030110,9,ルファーダ　　　　　　　　　　　　　,4.0,6.6
2026-08-22,2026082207030110,10,アビラーシャ　　　　　　　　　　　　,2.0,19.2
2026-08-22,2026082207030110,11,ケイアイワイラーパ　　　　　　　　　,10.0,72.0
2026-08-22,2026082207030110,12,レッドホット　　　　　　　　　　　　,8.0,6.7
2026-08-22,2026082207030111,1,ラヴエナストロ　　　　　　　　　　　,10.0,25.3
2026-08-22,2026082207030111,2,ヴェルサイユシエル　　　　　　　　　,12.0,53.2
2026-08-22,2026082207030111,3,セルヴァジオ　　　　　　　　　　　　,7.0,4.2
2026-08-22,2026082207030111,4,イルミナジーティー　　　　　　　　　,3.0,7.3
2026-08-22,2026082207030111,5,エイシンミスリル　　　　　　　　　　,13.0,81.9
2026-08-22,2026082207030111,6,ワンダーヴァレル　　　　　　　　　　,6.0,175.6
2026-08-22,2026082207030111,7,アステルディーヴァ　　　　　　　　　,2.0,16.9
2026-08-22,2026082207030111,8,サルタラリンダ　　　　　　　　　　　,,
2026-08-22,2026082207030111,9,オースミサイファー　　　　　　　　　,8.0,27.5
2026-08-22,2026082207030111,10,エイシンニケ　　　　　　　　　　　　,5.0,276.7
2026-08-22,2026082207030111,11,トウカイツバキ　　　　　　　　　　　,11.0,334.0
2026-08-22,2026082207030111,12,ハムタン　　　　　　　　　　　　　　,1.0,2.5
2026-08-22,2026082207030111,13,ララディアーブル　　　　　　　　　　,9.0,6.0
2026-08-22,2026082207030111,14,ポリキポリキ　　　　　　　　　　　　,14.0,319.4
2026-08-22,2026082207030111,15,ホワイトフレイムス　　　　　　　　　,4.0,7.8
2026-08-22,2026082207030111,16,ノクスカンパーナ　　　　　　　　　　,15.0,118.2
2026-08-22,2026082207030112,1,パラフローラ　　　　　　　　　　　　,17.0,79.0
2026-08-22,2026082207030112,2,ヒャクギマル　　　　　　　　　　　　,6.0,106.1
2026-08-22,2026082207030112,3,オラロア　　　　　　　　　　　　　　,,
2026-08-22,2026082207030112,4,スイートポメロ　　　　　　　　　　　,3.0,26.2
2026-08-22,2026082207030112,5,サンジルダール　　　　　　　　　　　,10.0,93.0
2026-08-22,2026082207030112,6,ボールドペイト　　　　　　　　　　　,5.0,117.5
2026-08-22,2026082207030112,7,ルージュルガーノ　　　　　　　　　　,13.0,13.7
2026-08-22,2026082207030112,8,エコロガルダ　　　　　　　　　　　　,11.0,282.8
2026-08-22,2026082207030112,9,グレンセロース　　　　　　　　　　　,4.0,6.4
2026-08-22,2026082207030112,10,ダノンステート　　　　　　　　　　　,7.0,4.1
2026-08-22,2026082207030112,11,アンガーザガール　　　　　　　　　　,2.0,4.5
2026-08-22,2026082207030112,12,チュウワメロディー　　　　　　　　　,1.0,3.3
2026-08-22,2026082207030112,13,レジーナテンペスタ　　　　　　　　　,8.0,17.2
2026-08-22,2026082207030112,14,ハナイロマヒナ　　　　　　　　　　　,12.0,218.1
2026-08-22,2026082207030112,15,マカホウ　　　　　　　　　　　　　　,9.0,32.5
2026-08-22,2026082207030112,16,マテンロウノア　　　　　　　　　　　,15.0,175.7
2026-08-22,2026082207030112,17,フェブリノ　　　　　　　　　　　　　,16.0,17.1
2026-08-22,2026082207030112,18,ロンポワン　　　　　　　　　　　　　,14.0,47.7
2026-08-23,2026082301020201,1,アーミル　　　　　　　　　　　　　　,10.0,131.7
2026-08-23,2026082301020201,2,アッシュグレイス　　　　　　　　　　,8.0,230.6
2026-08-23,2026082301020201,3,アイビーミャーオ　　　　　　　　　　,2.0,1.4
2026-08-23,2026082301020201,4,ルーチェコメット　　　　　　　　　　,6.0,20.4
2026-08-23,2026082301020201,5,シェイプオブユー　　　　　　　　　　,1.0,7.6
2026-08-23,2026082301020201,6,ニシノギャルズ　　　　　　　　　　　,5.0,16.9
2026-08-23,2026082301020201,7,トリアングルレディ　　　　　　　　　,9.0,157.0
2026-08-23,2026082301020201,8,ロングフルスペック　　　　　　　　　,12.0,31.8
2026-08-23,2026082301020201,9,ペイシャクロス　　　　　　　　　　　,4.0,14.6
2026-08-23,2026082301020201,10,ベルグランボヌール　　　　　　　　　,11.0,13.2
2026-08-23,2026082301020201,11,アジーザム　　　　　　　　　　　　　,7.0,73.6
2026-08-23,2026082301020201,12,メイショウマドンナ　　　　　　　　　,3.0,7.7
2026-08-23,2026082301020202,1,デザートスピリット　　　　　　　　　,1.0,3.3
2026-08-23,2026082301020202,2,トムクリオーザ　　　　　　　　　　　,2.0,17.2
2026-08-23,2026082301020202,3,リーゼントエース　　　　　　　　　　,9.0,73.1
2026-08-23,2026082301020202,4,シガレス　　　　　　　　　　　　　　,11.0,32.4
2026-08-23,2026082301020202,5,ティアラード　　　　　　　　　　　　,4.0,2.2
2026-08-23,2026082301020202,6,セールデュクール　　　　　　　　　　,,
2026-08-23,2026082301020202,7,サンシルヴァリー　　　　　　　　　　,7.0,159.2
2026-08-23,2026082301020202,8,サンレガート　　　　　　　　　　　　,5.0,12.5
2026-08-23,2026082301020202,9,アルデシンザン　　　　　　　　　　　,8.0,8.6
2026-08-23,2026082301020202,10,ウィルレーヴィア　　　　　　　　　　,6.0,113.5
2026-08-23,2026082301020202,11,シークレットタワー　　　　　　　　　,10.0,122.4
2026-08-23,2026082301020202,12,ムッチリスタイル　　　　　　　　　　,3.0,5.0
2026-08-23,2026082301020203,1,ブルーエ　　　　　　　　　　　　　　,8.0,34.5
2026-08-23,2026082301020203,2,ホウオウファラオ　　　　　　　　　　,4.0,9.5
2026-08-23,2026082301020203,3,ブルーアンビエンス　　　　　　　　　,5.0,83.0
2026-08-23,2026082301020203,4,レジオンポレール　　　　　　　　　　,11.0,8.7
2026-08-23,2026082301020203,5,セラサイト　　　　　　　　　　　　　,2.0,15.8
2026-08-23,2026082301020203,6,セブンワンダーズ　　　　　　　　　　,12.0,40.3
2026-08-23,2026082301020203,7,ジェイストリーク　　　　　　　　　　,6.0,6.4
2026-08-23,2026082301020203,8,メイショウライゴー　　　　　　　　　,,27.3
2026-08-23,2026082301020203,9,ジェッディンデデン　　　　　　　　　,13.0,153.7
2026-08-23,2026082301020203,10,エクラドット　　　　　　　　　　　　,7.0,8.2
2026-08-23,2026082301020203,11,アオイミズホ　　　　　　　　　　　　,3.0,3.4
2026-08-23,2026082301020203,12,ヒマラヤミュサ　　　　　　　　　　　,10.0,383.5
2026-08-23,2026082301020203,13,ファイアリービート　　　　　　　　　,1.0,4.0
2026-08-23,2026082301020203,14,アメリカンダンス　　　　　　　　　　,9.0,23.5
2026-08-23,2026082301020204,1,ドンレミラピュセル　　　　　　　　　,11.0,31.7
2026-08-23,2026082301020204,2,ブレッティレディ　　　　　　　　　　,6.0,20.0
2026-08-23,2026082301020204,3,ロジスカヤ　　　　　　　　　　　　　,5.0,19.0
2026-08-23,2026082301020204,4,スカイピア　　　　　　　　　　　　　,13.0,13.2
2026-08-23,2026082301020204,5,メイショウテンジン　　　　　　　　　,4.0,10.1
2026-08-23,2026082301020204,6,ファイティンアスク　　　　　　　　　,8.0,28.4
2026-08-23,2026082301020204,7,ユーベルジーク　　　　　　　　　　　,9.0,158.8
2026-08-23,2026082301020204,8,リアララ　　　　　　　　　　　　　　,2.0,2.1
2026-08-23,2026082301020204,9,ヴェンデボヌール　　　　　　　　　　,14.0,49.9
2026-08-23,2026082301020204,10,リネアベルタ　　　　　　　　　　　　,7.0,16.2
2026-08-23,2026082301020204,11,ニットウエース　　　　　　　　　　　,12.0,166.0
2026-08-23,2026082301020204,12,レッドアイスピア　　　　　　　　　　,1.0,6.0
2026-08-23,2026082301020204,13,ゲフィオン　　　　　　　　　　　　　,10.0,57.7
2026-08-23,2026082301020204,14,チャーミングアイ　　　　　　　　　　,,19.2
2026-08-23,2026082301020204,15,ウォーターブビンガ　　　　　　　　　,,296.7
2026-08-23,2026082301020204,16,アドマイヤパープル　　　　　　　　　,3.0,8.5
2026-08-23,2026082301020205,1,リズムオブサンダー　　　　　　　　　,2.0,21.7
2026-08-23,2026082301020205,2,アオイゲート　　　　　　　　　　　　,3.0,8.1
2026-08-23,2026082301020205,3,ヴァンドレスト　　　　　　　　　　　,1.0,2.0
2026-08-23,2026082301020205,4,ボディビルダー　　　　　　　　　　　,7.0,24.7
2026-08-23,2026082301020205,5,ソフィーサンライズ　　　　　　　　　,5.0,43.4
2026-08-23,2026082301020205,6,マテンロウバモス　　　　　　　　　　,6.0,2.1
2026-08-23,2026082301020205,7,バトルナイト　　　　　　　　　　　　,4.0,14.5
2026-08-23,2026082301020206,1,ゴーゴーリチャード　　　　　　　　　,14.0,40.6
2026-08-23,2026082301020206,2,ルールザウェイヴ　　　　　　　　　　,2.0,2.9
2026-08-23,2026082301020206,3,クイーンズワーフ　　　　　　　　　　,10.0,38.1
2026-08-23,2026082301020206,4,モノポリオ　　　　　　　　　　　　　,8.0,2.4
2026-08-23,2026082301020206,5,ルクスアドラー　　　　　　　　　　　,3.0,39.7
2026-08-23,2026082301020206,6,モルニケ　　　　　　　　　　　　　　,7.0,4.0
2026-08-23,2026082301020206,7,ブライトフレア　　　　　　　　　　　,5.0,248.2
2026-08-23,2026082301020206,8,オーケーダイナ　　　　　　　　　　　,11.0,55.3
2026-08-23,2026082301020206,9,サンウリエル　　　　　　　　　　　　,6.0,124.2
2026-08-23,2026082301020206,10,ファニーバニー　　　　　　　　　　　,13.0,19.4
2026-08-23,2026082301020206,11,ホウオウペトリュス　　　　　　　　　,9.0,165.6
2026-08-23,2026082301020206,12,サンセットゴールド　　　　　　　　　,1.0,40.6
2026-08-23,2026082301020206,13,クラインシュミット　　　　　　　　　,12.0,410.8
2026-08-23,2026082301020206,14,ベアサナエチャン　　　　　　　　　　,4.0,16.0
2026-08-23,2026082301020207,1,シーリュウシー　　　　　　　　　　　,11.0,42.6
2026-08-23,2026082301020207,2,シドニーホバート　　　　　　　　　　,9.0,123.3
2026-08-23,2026082301020207,3,タイキフィアリーベ　　　　　　　　　,7.0,20.4
2026-08-23,2026082301020207,4,リバーソニック　　　　　　　　　　　,4.0,5.8
2026-08-23,2026082301020207,5,ニヒトツーゼーア　　　　　　　　　　,1.0,9.5
2026-08-23,2026082301020207,6,トライゴーニック　　　　　　　　　　,3.0,15.8
2026-08-23,2026082301020207,7,アスクガンバーレ　　　　　　　　　　,5.0,5.7
2026-08-23,2026082301020207,8,ミスターエメラルド　　　　　　　　　,10.0,5.2
2026-08-23,2026082301020207,9,ステイアンビシャス　　　　　　　　　,6.0,5.9
2026-08-23,2026082301020207,10,ダイシンレアレア　　　　　　　　　　,2.0,3.4
2026-08-23,2026082301020207,11,ブーケドグレイス　　　　　　　　　　,8.0,117.4
2026-08-23,2026082301020208,1,シニャンガ　　　　　　　　　　　　　,5.0,5.4
2026-08-23,2026082301020208,2,サクラアドリア　　　　　　　　　　　,9.0,18.0
2026-08-23,2026082301020208,3,ブランヴァンダイク　　　　　　　　　,8.0,21.3
2026-08-23,2026082301020208,4,シャルムグリーン　　　　　　　　　　,6.0,33.5
2026-08-23,2026082301020208,5,ララオウ　　　　　　　　　　　　　　,10.0,14.2
2026-08-23,2026082301020208,6,ピティロディア　　　　　　　　　　　,7.0,82.0
2026-08-23,2026082301020208,7,ジェルブロア　　　　　　　　　　　　,3.0,7.8
2026-08-23,2026082301020208,8,ダノンプレサージュ　　　　　　　　　,1.0,2.4
2026-08-23,2026082301020208,9,マイネルシンベリン　　　　　　　　　,2.0,3.2
2026-08-23,2026082301020208,10,ゴールドジェスター　　　　　　　　　,4.0,137.3
2026-08-23,2026082301020208,11,ソワンドヴィクター　　　　　　　　　,11.0,254.1
2026-08-23,2026082301020209,1,アドミラルシップ　　　　　　　　　　,9.0,9.5
2026-08-23,2026082301020209,2,ハルフロンティア　　　　　　　　　　,2.0,6.3
2026-08-23,2026082301020209,3,デルシエロ　　　　　　　　　　　　　,6.0,16.3
2026-08-23,2026082301020209,4,グランツローゼ　　　　　　　　　　　,12.0,163.7
2026-08-23,2026082301020209,5,エチゴドラゴン　　　　　　　　　　　,7.0,4.0
2026-08-23,2026082301020209,6,マイネルマスター　　　　　　　　　　,3.0,67.1
2026-08-23,2026082301020209,7,ドーギッド　　　　　　　　　　　　　,10.0,60.1
2026-08-23,2026082301020209,8,ジャケットポケット　　　　　　　　　,5.0,8.5
2026-08-23,2026082301020209,9,サイン　　　　　　　　　　　　　　　,8.0,15.1
2026-08-23,2026082301020209,10,ユメシルベ　　　　　　　　　　　　　,11.0,78.1
2026-08-23,2026082301020209,11,メイショウテンク　　　　　　　　　　,4.0,4.2
2026-08-23,2026082301020209,12,ダノンシーホーク　　　　　　　　　　,13.0,34.6
2026-08-23,2026082301020209,13,エイシンインアウト　　　　　　　　　,1.0,5.4
2026-08-23,2026082301020210,1,ローズマイスター　　　　　　　　　　,2.0,7.9
2026-08-23,2026082301020210,2,クリノラピダス　　　　　　　　　　　,9.0,180.0
2026-08-23,2026082301020210,3,ハイクオリティ　　　　　　　　　　　,13.0,5.8
2026-08-23,2026082301020210,4,セイントホース　　　　　　　　　　　,12.0,8.5
2026-08-23,2026082301020210,5,オーロラアーク　　　　　　　　　　　,11.0,247.8
2026-08-23,2026082301020210,6,ユウェンタース　　　　　　　　　　　,6.0,9.4
2026-08-23,2026082301020210,7,レッドライトニング　　　　　　　　　,4.0,9.4
2026-08-23,2026082301020210,8,ハヤブサオヒメサマ　　　　　　　　　,8.0,9.9
2026-08-23,2026082301020210,9,ヒミノエトワール　　　　　　　　　　,5.0,9.8
2026-08-23,2026082301020210,10,カスバートテソーロ　　　　　　　　　,10.0,12.1
2026-08-23,2026082301020210,11,アオハルブルース　　　　　　　　　　,3.0,6.0
2026-08-23,2026082301020210,12,ヒルノピレネー　　　　　　　　　　　,7.0,10.2
2026-08-23,2026082301020210,13,マーシヴィガラス　　　　　　　　　　,1.0,86.5
2026-08-23,2026082301020210,14,ウインハルモニア　　　　　　　　　　,14.0,18.0
2026-08-23,2026082301020211,1,ナムラクララ　　　　　　　　　　　　,13.0,22.0
2026-08-23,2026082301020211,2,ルシード　　　　　　　　　　　　　　,11.0,18.4
2026-08-23,2026082301020211,3,パンジャタワー　　　　　　　　　　　,2.0,1.9
2026-08-23,2026082301020211,4,エーティーマクフィ　　　　　　　　　,4.0,12.1
2026-08-23,2026082301020211,5,ゾンニッヒ　　　　　　　　　　　　　,10.0,44.9
2026-08-23,2026082301020211,6,ジョーメッドヴィン　　　　　　　　　,12.0,138.3
2026-08-23,2026082301020211,7,マイネルジェロディ　　　　　　　　　,14.0,291.7
2026-08-23,2026082301020211,8,ウインカーネリアン　　　　　　　　　,3.0,9.8
2026-08-23,2026082301020211,9,イツモニコニコ　　　　　　　　　　　,7.0,79.3
2026-08-23,2026082301020211,10,ダノンマッキンリー　　　　　　　　　,8.0,22.6
2026-08-23,2026082301020211,11,リラエンブレム　　　　　　　　　　　,9.0,31.6
2026-08-23,2026082301020211,12,レッドアヴァンティ　　　　　　　　　,16.0,206.2
2026-08-23,2026082301020211,13,ロジケープ　　　　　　　　　　　　　,6.0,6.3
2026-08-23,2026082301020211,14,サウンドモリアーナ　　　　　　　　　,1.0,12.9
2026-08-23,2026082301020211,15,エイシンディード　　　　　　　　　　,15.0,16.2
2026-08-23,2026082301020211,16,ロードフォアエース　　　　　　　　　,5.0,55.2
2026-08-23,2026082301020212,1,ミーントゥビー　　　　　　　　　　　,5.0,7.4
2026-08-23,2026082301020212,2,マイネルフォルツァ　　　　　　　　　,2.0,47.1
2026-08-23,2026082301020212,3,バセリーナ　　　　　　　　　　　　　,11.0,30.2
2026-08-23,2026082301020212,4,ストームサンダー　　　　　　　　　　,6.0,28.0
2026-08-23,2026082301020212,5,レッセパッセ　　　　　　　　　　　　,10.0,72.6
2026-08-23,2026082301020212,6,マルカオペラ　　　　　　　　　　　　,9.0,16.8
2026-08-23,2026082301020212,7,ベネスピラ　　　　　　　　　　　　　,12.0,13.5
2026-08-23,2026082301020212,8,ウインベラーノ　　　　　　　　　　　,7.0,7.2
2026-08-23,2026082301020212,9,ルクスジニア　　　　　　　　　　　　,4.0,3.6
2026-08-23,2026082301020212,10,テルヒコウ　　　　　　　　　　　　　,14.0,9.4
2026-08-23,2026082301020212,11,ショウナンヤッホー　　　　　　　　　,13.0,84.8
2026-08-23,2026082301020212,12,ミリオンクラウン　　　　　　　　　　,1.0,4.3
2026-08-23,2026082301020212,13,コスモスプモーニ　　　　　　　　　　,8.0,230.9
2026-08-23,2026082301020212,14,ワザモノ　　　　　　　　　　　　　　,3.0,8.4
2026-08-23,2026082304030201,1,ソースウィート　　　　　　　　　　　,7.0,74.2
2026-08-23,2026082304030201,2,ディスペアーホープ　　　　　　　　　,5.0,17.6
2026-08-23,2026082304030201,3,ドッカイッチャッテ　　　　　　　　　,9.0,109.2
2026-08-23,2026082304030201,4,スノーキャップ　　　　　　　　　　　,11.0,314.3
2026-08-23,2026082304030201,5,コスモティタノ　　　　　　　　　　　,4.0,196.3
2026-08-23,2026082304030201,6,クールボビー　　　　　　　　　　　　,8.0,7.1
2026-08-23,2026082304030201,7,クールストラッチン　　　　　　　　　,10.0,32.7
2026-08-23,2026082304030201,8,シュアシング　　　　　　　　　　　　,6.0,265.6
2026-08-23,2026082304030201,9,レオリアライズ　　　　　　　　　　　,2.0,32.4
2026-08-23,2026082304030201,10,セイウントレジャ　　　　　　　　　　,3.0,53.4
2026-08-23,2026082304030201,11,センカンナガト　　　　　　　　　　　,12.0,116.4
2026-08-23,2026082304030201,12,ノーセット　　　　　　　　　　　　　,1.0,1.1
