race_date,race_code,umaban,bamei,chaku,odds_fin
2026-09-06,2026090606040203,3,ピクシーゲイル　　　　　　　　　　　,14.0,371.7
2026-09-06,2026090606040203,4,トルネードアイル　　　　　　　　　　,1.0,2.0
2026-09-06,2026090606040203,5,ソナタムーンライト　　　　　　　　　,11.0,333.7
2026-09-06,2026090606040203,6,ペタルズダンス　　　　　　　　　　　,9.0,28.2
2026-09-06,2026090606040203,7,ラブトゥエニイワン　　　　　　　　　,6.0,27.8
2026-09-06,2026090606040203,8,ペルシアーノ　　　　　　　　　　　　,12.0,84.1
2026-09-06,2026090606040203,9,ユイノサダハル　　　　　　　　　　　,3.0,9.8
2026-09-06,2026090606040203,10,コーリンクレア　　　　　　　　　　　,8.0,26.1
2026-09-06,2026090606040203,11,ルシアージュ　　　　　　　　　　　　,2.0,5.4
2026-09-06,2026090606040203,12,ホウオウロレンシア　　　　　　　　　,7.0,16.3
2026-09-06,2026090606040203,13,アルティソナンテ　　　　　　　　　　,13.0,47.0
2026-09-06,2026090606040203,14,オートカリテ　　　　　　　　　　　　,5.0,17.5
2026-09-06,2026090606040203,15,イサチルクイーン　　　　　　　　　　,10.0,6.9
2026-09-06,2026090606040204,1,セイウンヤオヨロズ　　　　　　　　　,3.0,21.4
2026-09-06,2026090606040204,2,アクロスメモリア　　　　　　　　　　,11.0,60.6
2026-09-06,2026090606040204,3,メビウスロマンス　　　　　　　　　　,7.0,4.2
2026-09-06,2026090606040204,4,フォルナカリア　　　　　　　　　　　,6.0,12.1
2026-09-06,2026090606040204,5,ハングローズ　　　　　　　　　　　　,4.0,6.3
2026-09-06,2026090606040204,6,グラスアロー　　　　　　　　　　　　,13.0,415.8
2026-09-06,2026090606040204,7,クラージュスター　　　　　　　　　　,9.0,236.5
2026-09-06,2026090606040204,8,トゥモローズウェイ　　　　　　　　　,14.0,435.8
2026-09-06,2026090606040204,9,テリオスレイ　　　　　　　　　　　　,12.0,32.5
2026-09-06,2026090606040204,10,リゼクールグレー　　　　　　　　　　,15.0,286.4
2026-09-06,2026090606040204,11,サリーアン　　　　　　　　　　　　　,8.0,41.4
2026-09-06,2026090606040204,12,ハンナパール　　　　　　　　　　　　,2.0,4.0
2026-09-06,2026090606040204,13,ライヴマルガリータ　　　　　　　　　,10.0,121.2
2026-09-06,2026090606040204,14,スマートレイナ　　　　　　　　　　　,5.0,2.8
2026-09-06,2026090606040204,15,ロジザボード　　　　　　　　　　　　,1.0,28.1
2026-09-06,2026090606040204,16,ニシノトマラナイ　　　　　　　　　　,16.0,146.7
2026-09-06,2026090606040205,1,ハンサム　　　　　　　　　　　　　　,3.0,4.9
2026-09-06,2026090606040205,2,ピクシーブラスト　　　　　　　　　　,4.0,6.2
2026-09-06,2026090606040205,3,ムービーマジック　　　　　　　　　　,9.0,28.9
2026-09-06,2026090606040205,4,タッカーヴィーチェ　　　　　　　　　,5.0,20.0
2026-09-06,2026090606040205,5,アッティーヤ　　　　　　　　　　　　,6.0,24.5
2026-09-06,2026090606040205,6,ビシット　　　　　　　　　　　　　　,13.0,232.6
2026-09-06,2026090606040205,7,オシゴリ　　　　　　　　　　　　　　,12.0,219.2
2026-09-06,2026090606040205,8,イズミル　　　　　　　　　　　　　　,14.0,108.6
2026-09-06,2026090606040205,9,ゴールデンパルス　　　　　　　　　　,7.0,35.2
2026-09-06,2026090606040205,10,ローザヴェローナ　　　　　　　　　　,2.0,2.0
2026-09-06,2026090606040205,11,レイナクリューソス　　　　　　　　　,10.0,123.2
2026-09-06,2026090606040205,12,ハナビ　　　　　　　　　　　　　　　,11.0,15.2
2026-09-06,2026090606040205,13,ロイヤルガンモ　　　　　　　　　　　,15.0,61.7
2026-09-06,2026090606040205,14,アイムオンアロール　　　　　　　　　,1.0,7.6
2026-09-06,2026090606040205,15,マホロ　　　　　　　　　　　　　　　,8.0,105.2
2026-09-06,2026090606040206,1,タイセイウィザード　　　　　　　　　,9.0,14.9
2026-09-06,2026090606040206,2,イールーファー　　　　　　　　　　　,12.0,232.8
2026-09-06,2026090606040206,3,プリンシパルギフト　　　　　　　　　,5.0,7.5
2026-09-06,2026090606040206,4,ハーモニープルーフ　　　　　　　　　,11.0,3.5
2026-09-06,2026090606040206,5,メイプルカモーン　　　　　　　　　　,4.0,23.0
2026-09-06,2026090606040206,6,ニシノハクシャ　　　　　　　　　　　,7.0,113.8
2026-09-06,2026090606040206,7,ヒゲキリ　　　　　　　　　　　　　　,2.0,6.0
2026-09-06,2026090606040206,8,エンジャムメント　　　　　　　　　　,1.0,3.1
2026-09-06,2026090606040206,9,サードアイ　　　　　　　　　　　　　,6.0,37.9
2026-09-06,2026090606040206,10,サイモントレノ　　　　　　　　　　　,8.0,99.5
2026-09-06,2026090606040206,11,ドーンオブホープ　　　　　　　　　　,10.0,13.3
2026-09-06,2026090606040206,12,ファブリック　　　　　　　　　　　　,3.0,8.3
2026-09-06,2026090606040207,1,ウインスターリング　　　　　　　　　,4.0,37.6
2026-09-06,2026090606040207,2,セキテイリノ　　　　　　　　　　　　,15.0,6.0
2026-09-06,2026090606040207,3,ラクシオンデクラ　　　　　　　　　　,7.0,88.8
2026-09-06,2026090606040207,4,ジェイエルグリーン　　　　　　　　　,2.0,155.8
2026-09-06,2026090606040207,5,カテドラルクォーツ　　　　　　　　　,1.0,244.9
2026-09-06,2026090606040207,6,マイネルオラクル　　　　　　　　　　,12.0,42.8
2026-09-06,2026090606040207,7,ジャストマイウェイ　　　　　　　　　,18.0,69.2
2026-09-06,2026090606040207,8,ブラッキッシュ　　　　　　　　　　　,5.0,1.5
2026-09-06,2026090606040207,9,クリスタルドレス　　　　　　　　　　,11.0,12.5
2026-09-06,2026090606040207,10,シホノグラツィア　　　　　　　　　　,10.0,34.2
2026-09-06,2026090606040207,11,エラガバリウム　　　　　　　　　　　,13.0,12.4
2026-09-06,2026090606040207,12,ディエスルージュ　　　　　　　　　　,17.0,31.0
2026-09-06,2026090606040207,13,サンクレゾン　　　　　　　　　　　　,3.0,25.9
2026-09-06,2026090606040207,14,ピグマリオン　　　　　　　　　　　　,16.0,433.1
2026-09-06,2026090606040207,15,ワイズファミリア　　　　　　　　　　,8.0,14.7
2026-09-06,2026090606040207,16,ブリックアブラック　　　　　　　　　,6.0,51.8
2026-09-06,2026090606040207,17,ソフィア　　　　　　　　　　　　　　,14.0,202.3
2026-09-06,2026090606040207,18,ハルノアメ　　　　　　　　　　　　　,9.0,55.1
2026-09-06,2026090606040208,1,ジーティーブラック　　　　　　　　　,6.0,8.6
2026-09-06,2026090606040208,2,ノーウェアマン　　　　　　　　　　　,8.0,8.9
2026-09-06,2026090606040208,3,アイビーチーキー　　　　　　　　　　,9.0,21.2
2026-09-06,2026090606040208,4,モヴレクス　　　　　　　　　　　　　,13.0,272.7
2026-09-06,2026090606040208,5,エコロストーム　　　　　　　　　　　,11.0,92.5
2026-09-06,2026090606040208,6,タケルムサシ　　　　　　　　　　　　,5.0,14.3
2026-09-06,2026090606040208,7,ストーリーオブラブ　　　　　　　　　,2.0,29.7
2026-09-06,2026090606040208,8,ガーデンカメリア　　　　　　　　　　,12.0,53.2
2026-09-06,2026090606040208,9,ボニープリンス　　　　　　　　　　　,16.0,9.5
2026-09-06,2026090606040208,10,ユキノグラス　　　　　　　　　　　　,14.0,61.5
2026-09-06,2026090606040208,11,シンギュラリティ　　　　　　　　　　,15.0,48.1
2026-09-06,2026090606040208,12,ソニックキャット　　　　　　　　　　,7.0,52.2
2026-09-06,2026090606040208,13,カフェシューター　　　　　　　　　　,3.0,2.9
2026-09-06,2026090606040208,14,ラヴアンドライク　　　　　　　　　　,4.0,5.2
2026-09-06,2026090606040208,15,メトロポリターナ　　　　　　　　　　,10.0,213.0
2026-09-06,2026090606040208,16,メディチパワー　　　　　　　　　　　,1.0,6.7
2026-09-06,2026090606040209,1,ホープエトワール　　　　　　　　　　,15.0,270.6
2026-09-06,2026090606040209,2,キョウエイカンフ　　　　　　　　　　,11.0,8.7
2026-09-06,2026090606040209,3,サマースイートピー　　　　　　　　　,2.0,36.8
2026-09-06,2026090606040209,4,ホウオウプレミア　　　　　　　　　　,5.0,18.2
2026-09-06,2026090606040209,5,ラヴァグロウ　　　　　　　　　　　　,14.0,165.4
2026-09-06,2026090606040209,6,アスタールフナ　　　　　　　　　　　,1.0,4.6
2026-09-06,2026090606040209,7,レヴィテーション　　　　　　　　　　,12.0,113.3
2026-09-06,2026090606040209,8,ルーフオブヘヴン　　　　　　　　　　,4.0,7.9
2026-09-06,2026090606040209,9,ピコニ　　　　　　　　　　　　　　　,7.0,33.7
2026-09-06,2026090606040209,10,モーゲンセン　　　　　　　　　　　　,3.0,11.7
2026-09-06,2026090606040209,11,サヨノジャンボリー　　　　　　　　　,6.0,25.2
2026-09-06,2026090606040209,12,ジャスパーソレイユ　　　　　　　　　,16.0,15.3
2026-09-06,2026090606040209,13,キタノライブリー　　　　　　　　　　,9.0,24.8
2026-09-06,2026090606040209,14,イノキ　　　　　　　　　　　　　　　,10.0,16.0
2026-09-06,2026090606040209,15,サードウインド　　　　　　　　　　　,8.0,70.4
2026-09-06,2026090606040209,16,ドントゥザムーン　　　　　　　　　　,13.0,2.7
2026-09-06,2026090606040210,1,フォルテム　　　　　　　　　　　　　,6.0,8.8
2026-09-06,2026090606040210,2,メイショウピース　　　　　　　　　　,3.0,32.3
2026-09-06,2026090606040210,3,トーセントラム　　　　　　　　　　　,7.0,47.3
2026-09-06,2026090606040210,4,マックアルイーン　　　　　　　　　　,8.0,10.5
2026-09-06,2026090606040210,5,フクチャンショウ　　　　　　　　　　,9.0,5.2
2026-09-06,2026090606040210,6,パクスロマーナ　　　　　　　　　　　,1.0,3.8
2026-09-06,2026090606040210,7,ルーフ　　　　　　　　　　　　　　　,5.0,16.4
2026-09-06,2026090606040210,8,カーヌスティ　　　　　　　　　　　　,2.0,2.7
2026-09-06,2026090606040210,9,ポッドロワール　　　　　　　　　　　,4.0,8.5
2026-09-06,2026090606040211,1,ジワタネホ　　　　　　　　　　　　　,5.0,50.7
2026-09-06,2026090606040211,2,サムシングスイート　　　　　　　　　,2.0,7.2
2026-09-06,2026090606040211,3,リアライズルミナス　　　　　　　　　,7.0,5.2
2026-09-06,2026090606040211,4,マスターソアラ　　　　　　　　　　　,1.0,12.7
2026-09-06,2026090606040211,5,ファムクラジューズ　　　　　　　　　,8.0,20.0
2026-09-06,2026090606040211,6,アストリル　　　　　　　　　　　　　,4.0,8.9
2026-09-06,2026090606040211,7,ロングトールサリー　　　　　　　　　,11.0,56.9
2026-09-06,2026090606040211,8,ナイスプレーアスク　　　　　　　　　,6.0,31.1
2026-09-06,2026090606040211,9,ドリームコア　　　　　　　　　　　　,3.0,2.5
2026-09-06,2026090606040211,10,ジッピーチューン　　　　　　　　　　,10.0,6.7
2026-09-06,2026090606040211,11,ベンヴェヌータ　　　　　　　　　　　,9.0,15.0
2026-09-06,2026090606040212,1,ダイユウヴェンティ　　　　　　　　　,4.0,20.4
2026-09-06,2026090606040212,2,ファインサマーデイ　　　　　　　　　,5.0,3.6
2026-09-06,2026090606040212,3,アイムインディ　　　　　　　　　　　,1.0,4.5
2026-09-06,2026090606040212,4,ブライティアブーケ　　　　　　　　　,13.0,14.8
2026-09-06,2026090606040212,5,ルシェロアズーリ　　　　　　　　　　,7.0,11.2
2026-09-06,2026090606040212,6,ホウオウショコラ　　　　　　　　　　,8.0,6.2
2026-09-06,2026090606040212,7,カシオペア　　　　　　　　　　　　　,2.0,9.1
2026-09-06,2026090606040212,8,ジュエルドレーサー　　　　　　　　　,10.0,54.9
2026-09-06,2026090606040212,9,カイトグート　　　　　　　　　　　　,12.0,67.7
2026-09-06,2026090606040212,10,マイネルユーゲント　　　　　　　　　,14.0,8.1
2026-09-06,2026090606040212,11,ラエトゥス　　　　　　　　　　　　　,6.0,32.6
2026-09-06,2026090606040212,12,メーゼ　　　　　　　　　　　　　　　,16.0,96.9
2026-09-06,2026090606040212,13,ココボロ　　　　　　　　　　　　　　,9.0,115.5
2026-09-06,2026090606040212,14,ヴィヴァラリス　　　　　　　　　　　,15.0,203.3
2026-09-06,2026090606040212,15,クラディスティーナ　　　　　　　　　,11.0,76.3
2026-09-06,2026090606040212,16,エバーラスト　　　　　　　　　　　　,3.0,17.5
2026-09-06,2026090609040201,1,ルースソラール　　　　　　　　　　　,1.0,2.4
2026-09-06,2026090609040201,2,グルード　　　　　　　　　　　　　　,8.0,118.5
2026-09-06,2026090609040201,3,ニクスルーナ　　　　　　　　　　　　,2.0,3.5
2026-09-06,2026090609040201,4,マッセート　　　　　　　　　　　　　,9.0,10.6
2026-09-06,2026090609040201,5,テラレガル　　　　　　　　　　　　　,4.0,8.9
2026-09-06,2026090609040201,6,エイダンバローズ　　　　　　　　　　,7.0,15.3
2026-09-06,2026090609040201,7,スマートメモリー　　　　　　　　　　,5.0,16.3
2026-09-06,2026090609040201,8,シュプレヒコール　　　　　　　　　　,3.0,4.7
2026-09-06,2026090609040201,9,ヤマニンアルセド　　　　　　　　　　,6.0,120.0
2026-09-06,2026090609040201,10,アンドヴェローナ　　　　　　　　　　,10.0,216.2
2026-09-06,2026090609040202,1,ミスジェイド　　　　　　　　　　　　,2.0,38.5
2026-09-06,2026090609040202,2,アルムアポジェ　　　　　　　　　　　,14.0,14.0
2026-09-06,2026090609040202,3,メイショウピュルテ　　　　　　　　　,16.0,80.6
2026-09-06,2026090609040202,4,ユウトザイシン　　　　　　　　　　　,4.0,8.9
2026-09-06,2026090609040202,5,マイベスティー　　　　　　　　　　　,5.0,64.4
2026-09-06,2026090609040202,6,パスリヤージュ　　　　　　　　　　　,7.0,246.3
2026-09-06,2026090609040202,7,リアライズステラ　　　　　　　　　　,15.0,269.3
2026-09-06,2026090609040202,8,ナムラロダン　　　　　　　　　　　　,3.0,3.6
2026-09-06,2026090609040202,9,エバイダンス　　　　　　　　　　　　,12.0,14.3
2026-09-06,2026090609040202,10,ラッキーヴォーグ　　　　　　　　　　,9.0,19.7
2026-09-06,2026090609040202,11,サカトクフェイス　　　　　　　　　　,11.0,102.0
2026-09-06,2026090609040202,12,アンガーザガール　　　　　　　　　　,10.0,6.8
2026-09-06,2026090609040202,13,ガルディエンヌ　　　　　　　　　　　,1.0,23.1
2026-09-06,2026090609040202,14,ペプチドアロン　　　　　　　　　　　,6.0,3.8
2026-09-06,2026090609040202,15,ペコリズム　　　　　　　　　　　　　,13.0,58.9
2026-09-06,2026090609040202,16,マカロンブルー　　　　　　　　　　　,8.0,7.4
2026-09-06,2026090609040203,1,キミガスキダ　　　　　　　　　　　　,3.0,9.9
2026-09-06,2026090609040203,2,キタノトレボーネ　　　　　　　　　　,9.0,17.1
2026-09-06,2026090609040203,3,カセノコンコルド　　　　　　　　　　,6.0,40.3
2026-09-06,2026090609040203,4,レッドセドナ　　　　　　　　　　　　,14.0,10.3
2026-09-06,2026090609040203,5,ジーティーピカソ　　　　　　　　　　,5.0,5.9
2026-09-06,2026090609040203,6,ニシノエビガタメ　　　　　　　　　　,2.0,14.8
2026-09-06,2026090609040203,7,ソニックブーム　　　　　　　　　　　,15.0,16.7
2026-09-06,2026090609040203,8,フォーシーファイン　　　　　　　　　,12.0,247.4
2026-09-06,2026090609040203,9,ジューンマーチ　　　　　　　　　　　,11.0,31.3
2026-09-06,2026090609040203,10,ジャスティンアポロ　　　　　　　　　,8.0,47.6
2026-09-06,2026090609040203,11,セキゾウ　　　　　　　　　　　　　　,13.0,378.6
2026-09-06,2026090609040203,12,フルドフォルク　　　　　　　　　　　,10.0,218.6
2026-09-06,2026090609040203,13,ゼランテ　　　　　　　　　　　　　　,7.0,56.5
2026-09-06,2026090609040203,14,アラムシャピラス　　　　　　　　　　,1.0,2.4
2026-09-06,2026090609040203,15,アスクハッピーマン　　　　　　　　　,4.0,5.5
2026-09-06,2026090609040204,1,ロールスワン　　　　　　　　　　　　,4.0,45.2
2026-09-06,2026090609040204,2,ディアーモルタル　　　　　　　　　　,6.0,17.4
2026-09-06,2026090609040204,3,ティタノマキア　　　　　　　　　　　,1.0,1.9
2026-09-06,2026090609040204,4,パンキー　　　　　　　　　　　　　　,7.0,6.5
2026-09-06,2026090609040204,5,レイワノキセキ　　　　　　　　　　　,2.0,267.1
2026-09-06,2026090609040204,6,フィールライクユー　　　　　　　　　,9.0,330.9
2026-09-06,2026090609040204,7,ドットカモン　　　　　　　　　　　　,12.0,276.8
2026-09-06,2026090609040204,8,オーマイラッキーン　　　　　　　　　,3.0,8.3
2026-09-06,2026090609040204,9,ミッキーギャラン　　　　　　　　　　,,39.1
2026-09-06,2026090609040204,10,グリミスティ　　　　　　　　　　　　,5.0,96.7
2026-09-06,2026090609040204,11,ライツェントライゼ　　　　　　　　　,15.0,14.9
2026-09-06,2026090609040204,12,ウィスピア　　　　　　　　　　　　　,14.0,29.4
2026-09-06,2026090609040204,13,インヴァイト　　　　　　　　　　　　,10.0,185.7
2026-09-06,2026090609040204,14,ヴェルサイユシエル　　　　　　　　　,13.0,40.5
2026-09-06,2026090609040204,15,クロスボーダー　　　　　　　　　　　,8.0,4.8
2026-09-06,2026090609040204,16,ノチェブエナ　　　　　　　　　　　　,11.0,81.9
2026-09-06,2026090609040205,1,リスグロワール　　　　　　　　　　　,1.0,3.9
2026-09-06,2026090609040205,2,エモティコン　　　　　　　　　　　　,5.0,30.6
2026-09-06,2026090609040205,3,マーゴットプレ　　　　　　　　　　　,6.0,9.1
2026-09-06,2026090609040205,4,ガヤーズアモーレ　　　　　　　　　　,3.0,4.7
2026-09-06,2026090609040205,5,アストラルライト　　　　　　　　　　,4.0,10.2
2026-09-06,2026090609040205,6,シーグロリオーゾ　　　　　　　　　　,9.0,64.2
2026-09-06,2026090609040205,7,ルージュムーサ　　　　　　　　　　　,8.0,69.2
2026-09-06,2026090609040205,8,ロードメガロポリス　　　　　　　　　,10.0,109.2
2026-09-06,2026090609040205,9,ハートノート　　　　　　　　　　　　,2.0,2.0
2026-09-06,2026090609040205,10,レイディアントサン　　　　　　　　　,7.0,143.8
2026-09-06,2026090609040206,1,フェルシナ　　　　　　　　　　　　　,6.0,49.3
2026-09-06,2026090609040206,2,ヴェントステラーレ　　　　　　　　　,12.0,143.5
2026-09-06,2026090609040206,3,ルルフィーユ　　　　　　　　　　　　,10.0,153.7
2026-09-06,2026090609040206,4,アルビオン　　　　　　　　　　　　　,9.0,18.2
2026-09-06,2026090609040206,5,インマイポケット　　　　　　　　　　,11.0,14.6
2026-09-06,2026090609040206,6,ガールズデイアウト　　　　　　　　　,2.0,7.4
2026-09-06,2026090609040206,7,マクノス　　　　　　　　　　　　　　,1.0,20.9
2026-09-06,2026090609040206,8,アリストクラシア　　　　　　　　　　,7.0,15.0
2026-09-06,2026090609040206,9,シュネルアンジュ　　　　　　　　　　,5.0,1.4
2026-09-06,2026090609040206,10,ザラタン　　　　　　　　　　　　　　,8.0,16.0
2026-09-06,2026090609040206,11,ガイラルディア　　　　　　　　　　　,4.0,76.4
2026-09-06,2026090609040206,12,ミティリーニ　　　　　　　　　　　　,3.0,16.4
2026-09-06,2026090609040207,1,エレガンスアスク　　　　　　　　　　,2.0,2.4
2026-09-06,2026090609040207,2,コマチチャン　　　　　　　　　　　　,14.0,269.3
2026-09-06,2026090609040207,3,マゲバスピード　　　　　　　　　　　,12.0,3.3
2026-09-06,2026090609040207,4,バースデイフライト　　　　　　　　　,6.0,5.3
2026-09-06,2026090609040207,5,ムーンライトラガー　　　　　　　　　,3.0,17.3
2026-09-06,2026090609040207,6,リガーレ　　　　　　　　　　　　　　,10.0,14.5
2026-09-06,2026090609040207,7,アイガーリー　　　　　　　　　　　　,1.0,45.1
2026-09-06,2026090609040207,8,ビーチェマーレ　　　　　　　　　　　,11.0,12.2
2026-09-06,2026090609040207,9,プチプランス　　　　　　　　　　　　,5.0,32.3
2026-09-06,2026090609040207,10,ベイリークロア　　　　　　　　　　　,7.0,34.8
2026-09-06,2026090609040207,11,マイコンチェルト　　　　　　　　　　,8.0,134.2
2026-09-06,2026090609040207,12,ファニーバニー　　　　　　　　　　　,13.0,131.3
2026-09-06,2026090609040207,13,ロードレジェロ　　　　　　　　　　　,4.0,38.3
2026-09-06,2026090609040207,14,ベネサルート　　　　　　　　　　　　,9.0,32.1
2026-09-06,2026090609040208,1,テーオーアルアイン　　　　　　　　　,1.0,3.5
2026-09-06,2026090609040208,2,ストップザタイム　　　　　　　　　　,2.0,26.4
2026-09-06,2026090609040208,3,ツーネサーン　　　　　　　　　　　　,4.0,25.5
2026-09-06,2026090609040208,4,ダノンカゼルタ　　　　　　　　　　　,6.0,16.1
2026-09-06,2026090609040208,5,ショウナンバルドル　　　　　　　　　,3.0,19.1
2026-09-06,2026090609040208,6,バルセシート　　　　　　　　　　　　,5.0,1.4
2026-09-06,2026090609040208,7,クイックバイオ　　　　　　　　　　　,7.0,11.6
2026-09-06,2026090609040209,1,タイセイサーブル　　　　　　　　　　,15.0,111.0
2026-09-06,2026090609040209,2,メイショウサッソウ　　　　　　　　　,12.0,31.4
2026-09-06,2026090609040209,3,ボーントゥウォリア　　　　　　　　　,3.0,2.6
2026-09-06,2026090609040209,4,ロードヴェリタス　　　　　　　　　　,9.0,23.3
2026-09-06,2026090609040209,5,ドウジャスティ　　　　　　　　　　　,13.0,51.0
2026-09-06,2026090609040209,6,アスクチャンスマン　　　　　　　　　,10.0,4.6
2026-09-06,2026090609040209,7,ドメイン　　　　　　　　　　　　　　,11.0,47.1
2026-09-06,2026090609040209,8,エイユーファイヤー　　　　　　　　　,7.0,49.9
2026-09-06,2026090609040209,9,ゼンノゾンターク　　　　　　　　　　,14.0,202.7
2026-09-06,2026090609040209,10,ブラックレジェンド　　　　　　　　　,6.0,11.6
2026-09-06,2026090609040209,11,アメリカンコール　　　　　　　　　　,2.0,4.2
2026-09-06,2026090609040209,12,レーンアジリティ　　　　　　　　　　,8.0,121.8
2026-09-06,2026090609040209,13,ミランド　　　　　　　　　　　　　　,4.0,45.9
2026-09-06,2026090609040209,14,パイオニアスクエア　　　　　　　　　,1.0,10.1
2026-09-06,2026090609040209,15,ケイアイアマゾン　　　　　　　　　　,5.0,17.9
2026-09-06,2026090609040209,16,スターチスブーケ　　　　　　　　　　,16.0,225.2
2026-09-06,2026090609040210,1,ボディブロー　　　　　　　　　　　　,7.0,65.3
2026-09-06,2026090609040210,2,ランウインディ　　　　　　　　　　　,12.0,70.8
2026-09-06,2026090609040210,3,ビバップ　　　　　　　　　　　　　　,13.0,38.5
2026-09-06,2026090609040210,4,ヨリノレジェンド　　　　　　　　　　,1.0,6.6
2026-09-06,2026090609040210,5,テーオーグレーザー　　　　　　　　　,6.0,1.9
2026-09-06,2026090609040210,6,イミュータブル　　　　　　　　　　　,11.0,117.0
2026-09-06,2026090609040210,7,ワークソング　　　　　　　　　　　　,9.0,44.1
2026-09-06,2026090609040210,8,エムズマインド　　　　　　　　　　　,8.0,27.8
2026-09-06,2026090609040210,9,メイショウヤーキス　　　　　　　　　,5.0,9.0
2026-09-06,2026090609040210,10,ウルスクローム　　　　　　　　　　　,2.0,4.8
2026-09-06,2026090609040210,11,スペシャルナンバー　　　　　　　　　,10.0,31.0
2026-09-06,2026090609040210,12,ライジン　　　　　　　　　　　　　　,3.0,27.3
2026-09-06,2026090609040210,13,クリノオリーブ　　　　　　　　　　　,4.0,11.9
2026-09-06,2026090609040211,1,ママコチャ　　　　　　　　　　　　　,3.0,10.8
2026-09-06,2026090609040211,2,クラスペディア　　　　　　　　　　　,4.0,91.4
2026-09-06,2026090609040211,3,フリッカージャブ　　　　　　　　　　,1.0,2.8
2026-09-06,2026090609040211,4,ティニア　　　　　　　　　　　　　　,5.0,170.0
2026-09-06,2026090609040211,5,ダイヤモンドノット　　　　　　　　　,8.0,7.0
2026-09-06,2026090609040211,6,プロトポロス　　　　　　　　　　　　,7.0,226.5
2026-09-06,2026090609040211,7,メイショウヨゾラ　　　　　　　　　　,6.0,48.9
2026-09-06,2026090609040211,8,ファストネットワーク　　　　　　　　,15.0,4.7
2026-09-06,2026090609040211,9,ピューロマジック　　　　　　　　　　,2.0,4.6
2026-09-06,2026090609040211,10,ヤブサメ　　　　　　　　　　　　　　,9.0,74.7
2026-09-06,2026090609040211,11,ヨシノイースター　　　　　　　　　　,11.0,19.3
2026-09-06,2026090609040211,12,レッドモンレーヴ　　　　　　　　　　,16.0,24.1
2026-09-06,2026090609040211,13,カルプスペルシュ　　　　　　　　　　,12.0,87.7
2026-09-06,2026090609040211,14,タマモブラックタイ　　　　　　　　　,10.0,141.6
2026-09-06,2026090609040211,15,ビッグシーザー　　　　　　　　　　　,13.0,28.6
2026-09-06,2026090609040211,16,タマモイカロス　　　　　　　　　　　,14.0,30.8
2026-09-06,2026090609040212,1,モカラマーズ　　　　　　　　　　　　,14.0,73.3
2026-09-06,2026090609040212,2,ヴリトラハン　　　　　　　　　　　　,16.0,15.5
2026-09-06,2026090609040212,3,ミルミナーヴァ　　　　　　　　　　　,11.0,24.7
2026-09-06,2026090609040212,4,ザックザク　　　　　　　　　　　　　,6.0,4.8
2026-09-06,2026090609040212,5,スーパージョック　　　　　　　　　　,7.0,93.1
2026-09-06,2026090609040212,6,ダイシンリンク　　　　　　　　　　　,4.0,14.8
2026-09-06,2026090609040212,7,ポッドドンナー　　　　　　　　　　　,8.0,19.2
2026-09-06,2026090609040212,8,アリエスキング　　　　　　　　　　　,5.0,14.6
2026-09-06,2026090609040212,9,タマモナポリ　　　　　　　　　　　　,9.0,81.2
2026-09-06,2026090609040212,10,ピカラ　　　　　　　　　　　　　　　,2.0,2.5
2026-09-06,2026090609040212,11,ボルセーナ　　　　　　　　　　　　　,12.0,215.8
2026-09-06,2026090609040212,12,フェスティヴドレス　　　　　　　　　,10.0,14.6
2026-09-06,2026090609040212,13,フェンダー　　　　　　　　　　　　　,1.0,46.6
2026-09-06,2026090609040212,14,モンシェリ　　　　　　　　　　　　　,15.0,97.7
2026-09-06,2026090609040212,15,ランスオブセヘル　　　　　　　　　　,13.0,6.4
2026-09-06,2026090609040212,16,モズタチアガレ　　　　　　　　　　　,3.0,17.2
