race_date,race_code,umaban,bamei,chaku,odds_fin
2026-08-29,2026082904030312,1,ペイシャラム　　　　　　　　　　　　,10.0,40.4
2026-08-29,2026082904030312,2,リベラル　　　　　　　　　　　　　　,12.0,109.9
2026-08-29,2026082904030312,3,エリースノー　　　　　　　　　　　　,2.0,4.0
2026-08-29,2026082904030312,4,チュラヴェール　　　　　　　　　　　,8.0,6.8
2026-08-29,2026082904030312,5,シカゴキャッツ　　　　　　　　　　　,11.0,273.3
2026-08-29,2026082904030312,6,ペイシャダンシング　　　　　　　　　,7.0,72.1
2026-08-29,2026082904030312,7,ロンバスブレス　　　　　　　　　　　,1.0,2.1
2026-08-29,2026082904030312,8,ブライティアロード　　　　　　　　　,,
2026-08-29,2026082904030312,9,サンシュノジンギ　　　　　　　　　　,,
2026-08-29,2026082904030312,10,ガヤーズベース　　　　　　　　　　　,6.0,39.2
2026-08-29,2026082904030312,11,ケイツーキップ　　　　　　　　　　　,9.0,52.8
2026-08-29,2026082904030312,12,カフェオドヴィー　　　　　　　　　　,,
2026-08-29,2026082904030312,13,テラシエスタ　　　　　　　　　　　　,4.0,125.6
2026-08-29,2026082904030312,14,トリエンナーレ　　　　　　　　　　　,5.0,6.6
2026-08-29,2026082904030312,15,ライヴマティーニ　　　　　　　　　　,3.0,7.0
2026-08-29,2026082907030301,1,エンルートフライト　　　　　　　　　,2.0,2.0
2026-08-29,2026082907030301,2,ブラックミューズ　　　　　　　　　　,7.0,4.8
2026-08-29,2026082907030301,3,プッシュザリミット　　　　　　　　　,10.0,196.2
2026-08-29,2026082907030301,4,ディープナイト　　　　　　　　　　　,5.0,41.4
2026-08-29,2026082907030301,5,レイデアルマス　　　　　　　　　　　,9.0,10.5
2026-08-29,2026082907030301,6,ピュアノーブル　　　　　　　　　　　,8.0,41.3
2026-08-29,2026082907030301,7,マンナット　　　　　　　　　　　　　,1.0,4.4
2026-08-29,2026082907030301,8,ハルカカナタ　　　　　　　　　　　　,3.0,24.8
2026-08-29,2026082907030301,9,ゴルディアス　　　　　　　　　　　　,11.0,73.6
2026-08-29,2026082907030301,10,ホットロッドハート　　　　　　　　　,4.0,27.6
2026-08-29,2026082907030301,11,メモリアデルレ　　　　　　　　　　　,6.0,11.4
2026-08-29,2026082907030302,1,ドリームオブコージ　　　　　　　　　,10.0,121.2
2026-08-29,2026082907030302,2,ボビーザグレート　　　　　　　　　　,3.0,17.6
2026-08-29,2026082907030302,3,ダノンアズール　　　　　　　　　　　,5.0,5.6
2026-08-29,2026082907030302,4,ゴールドシューター　　　　　　　　　,6.0,136.3
2026-08-29,2026082907030302,5,バミューダブーケ　　　　　　　　　　,7.0,29.9
2026-08-29,2026082907030302,6,ダヌラーサナ　　　　　　　　　　　　,8.0,8.1
2026-08-29,2026082907030302,7,オーリエイト　　　　　　　　　　　　,1.0,1.4
2026-08-29,2026082907030302,8,アンナモエ　　　　　　　　　　　　　,12.0,216.9
2026-08-29,2026082907030302,9,ルガルデ　　　　　　　　　　　　　　,9.0,105.6
2026-08-29,2026082907030302,10,ミリオンカラー　　　　　　　　　　　,11.0,36.5
2026-08-29,2026082907030302,11,ソリドゥス　　　　　　　　　　　　　,2.0,11.0
2026-08-29,2026082907030302,12,ジュンヴァグネル　　　　　　　　　　,4.0,26.2
2026-08-29,2026082907030303,1,クリノライジング　　　　　　　　　　,11.0,57.9
2026-08-29,2026082907030303,2,ワンキャンパス　　　　　　　　　　　,3.0,209.7
2026-08-29,2026082907030303,3,パルフェクシオン　　　　　　　　　　,5.0,2.2
2026-08-29,2026082907030303,4,リムリックアイル　　　　　　　　　　,7.0,4.1
2026-08-29,2026082907030303,5,ビンチャリ　　　　　　　　　　　　　,1.0,7.9
2026-08-29,2026082907030303,6,ジーティーハルカゼ　　　　　　　　　,6.0,24.5
2026-08-29,2026082907030303,7,サルーミアモール　　　　　　　　　　,4.0,12.6
2026-08-29,2026082907030303,8,インティサール　　　　　　　　　　　,2.0,4.0
2026-08-29,2026082907030303,9,マイフレダ　　　　　　　　　　　　　,8.0,82.6
2026-08-29,2026082907030303,10,ドリームリボン　　　　　　　　　　　,9.0,80.8
2026-08-29,2026082907030303,11,カラスアゲハ　　　　　　　　　　　　,12.0,81.4
2026-08-29,2026082907030303,12,ウルウノマーズ　　　　　　　　　　　,10.0,153.0
2026-08-29,2026082907030304,1,タイセイグローバル　　　　　　　　　,11.0,109.2
2026-08-29,2026082907030304,2,アメジストブリエ　　　　　　　　　　,15.0,140.8
2026-08-29,2026082907030304,3,プロスト　　　　　　　　　　　　　　,10.0,24.6
2026-08-29,2026082907030304,4,ヴィスメンティス　　　　　　　　　　,5.0,11.4
2026-08-29,2026082907030304,5,ジュンヴァッテッド　　　　　　　　　,6.0,511.9
2026-08-29,2026082907030304,6,カパルア　　　　　　　　　　　　　　,16.0,107.4
2026-08-29,2026082907030304,7,クールドリオン　　　　　　　　　　　,2.0,10.7
2026-08-29,2026082907030304,8,スクランプシャス　　　　　　　　　　,14.0,5.8
2026-08-29,2026082907030304,9,サンタカタリナ　　　　　　　　　　　,13.0,37.3
2026-08-29,2026082907030304,10,テイエムプレミラン　　　　　　　　　,3.0,83.8
2026-08-29,2026082907030304,11,パシフィックドーン　　　　　　　　　,7.0,12.9
2026-08-29,2026082907030304,12,チュオンソン　　　　　　　　　　　　,8.0,143.3
2026-08-29,2026082907030304,13,マイコンプリート　　　　　　　　　　,1.0,1.7
2026-08-29,2026082907030304,14,マテンロウルクス　　　　　　　　　　,12.0,309.6
2026-08-29,2026082907030304,15,レイアン　　　　　　　　　　　　　　,9.0,172.1
2026-08-29,2026082907030304,16,ナムラヴンダー　　　　　　　　　　　,4.0,7.8
2026-08-29,2026082907030305,1,ワンダーデリエール　　　　　　　　　,5.0,7.3
2026-08-29,2026082907030305,2,リアライズアリス　　　　　　　　　　,6.0,10.6
2026-08-29,2026082907030305,3,サンスベリア　　　　　　　　　　　　,13.0,339.6
2026-08-29,2026082907030305,4,コスモフィレンツェ　　　　　　　　　,2.0,3.8
2026-08-29,2026082907030305,5,クランズクラウン　　　　　　　　　　,7.0,11.2
2026-08-29,2026082907030305,6,パンキー　　　　　　　　　　　　　　,4.0,9.3
2026-08-29,2026082907030305,7,スリーキズナヒメ　　　　　　　　　　,8.0,135.5
2026-08-29,2026082907030305,8,ゴールデンテティス　　　　　　　　　,3.0,7.1
2026-08-29,2026082907030305,9,ウインリーブル　　　　　　　　　　　,12.0,107.5
2026-08-29,2026082907030305,10,ビクスバイト　　　　　　　　　　　　,1.0,2.7
2026-08-29,2026082907030305,11,ラピス　　　　　　　　　　　　　　　,11.0,40.3
2026-08-29,2026082907030305,12,クラリノ　　　　　　　　　　　　　　,9.0,174.0
2026-08-29,2026082907030305,13,プリティウーマン　　　　　　　　　　,10.0,350.7
2026-08-29,2026082907030306,1,フィドルファドル　　　　　　　　　　,1.0,4.0
2026-08-29,2026082907030306,2,ザウリ　　　　　　　　　　　　　　　,5.0,45.1
2026-08-29,2026082907030306,3,オコタンペ　　　　　　　　　　　　　,8.0,24.1
2026-08-29,2026082907030306,4,シルフズミスチーフ　　　　　　　　　,4.0,3.9
2026-08-29,2026082907030306,5,ルクスレイモンド　　　　　　　　　　,9.0,3.3
2026-08-29,2026082907030306,6,ダノンモンテローザ　　　　　　　　　,3.0,13.3
2026-08-29,2026082907030306,7,ローマンレイク　　　　　　　　　　　,12.0,82.9
2026-08-29,2026082907030306,8,ブルーノート　　　　　　　　　　　　,6.0,124.5
2026-08-29,2026082907030306,9,シアター　　　　　　　　　　　　　　,11.0,69.5
2026-08-29,2026082907030306,10,リードプリンシパル　　　　　　　　　,7.0,97.1
2026-08-29,2026082907030306,11,アオイレーギーナ　　　　　　　　　　,2.0,10.3
2026-08-29,2026082907030306,12,バッハアルプゼー　　　　　　　　　　,13.0,6.8
2026-08-29,2026082907030306,13,ゲーベル　　　　　　　　　　　　　　,10.0,46.2
2026-08-29,2026082907030307,1,ボンヌソワレ　　　　　　　　　　　　,3.0,4.6
2026-08-29,2026082907030307,2,ロードマイライフ　　　　　　　　　　,7.0,41.9
2026-08-29,2026082907030307,3,ビップジーニー　　　　　　　　　　　,12.0,78.5
2026-08-29,2026082907030307,4,ブルクトーア　　　　　　　　　　　　,1.0,23.0
2026-08-29,2026082907030307,5,チャンネルトンネル　　　　　　　　　,2.0,5.7
2026-08-29,2026082907030307,6,セシリエプラージュ　　　　　　　　　,6.0,32.1
2026-08-29,2026082907030307,7,コト　　　　　　　　　　　　　　　　,11.0,31.4
2026-08-29,2026082907030307,8,ダークエクリプス　　　　　　　　　　,13.0,163.4
2026-08-29,2026082907030307,9,モジャーリオ　　　　　　　　　　　　,15.0,23.0
2026-08-29,2026082907030307,10,ポッドロワール　　　　　　　　　　　,5.0,2.6
2026-08-29,2026082907030307,11,フライングブレード　　　　　　　　　,14.0,98.0
2026-08-29,2026082907030307,12,ポエットリー　　　　　　　　　　　　,9.0,60.2
2026-08-29,2026082907030307,13,ユハンヌス　　　　　　　　　　　　　,8.0,19.8
2026-08-29,2026082907030307,14,ガンマジーティーピ　　　　　　　　　,4.0,9.4
2026-08-29,2026082907030307,15,ユウファラオ　　　　　　　　　　　　,10.0,9.2
2026-08-29,2026082907030308,1,カウンティフェア　　　　　　　　　　,5.0,35.4
2026-08-29,2026082907030308,2,ツーネサーン　　　　　　　　　　　　,8.0,16.5
2026-08-29,2026082907030308,3,サロニコス　　　　　　　　　　　　　,6.0,53.8
2026-08-29,2026082907030308,4,アムールリーベ　　　　　　　　　　　,2.0,24.4
2026-08-29,2026082907030308,5,サクラオーラ　　　　　　　　　　　　,12.0,84.4
2026-08-29,2026082907030308,6,トライアンフパス　　　　　　　　　　,1.0,4.1
2026-08-29,2026082907030308,7,リアライズ　　　　　　　　　　　　　,11.0,13.2
2026-08-29,2026082907030308,8,キャッスルレイク　　　　　　　　　　,4.0,11.9
2026-08-29,2026082907030308,9,エーデルヴェーグ　　　　　　　　　　,3.0,5.1
2026-08-29,2026082907030308,10,ワンコールアウェイ　　　　　　　　　,9.0,9.9
2026-08-29,2026082907030308,11,アスクキングコング　　　　　　　　　,10.0,142.8
2026-08-29,2026082907030308,12,サヴァビアン　　　　　　　　　　　　,13.0,342.5
2026-08-29,2026082907030308,13,モンテディアーナ　　　　　　　　　　,14.0,100.1
2026-08-29,2026082907030308,14,ダガーリング　　　　　　　　　　　　,7.0,2.6
2026-08-29,2026082907030309,1,ラグナトーレ　　　　　　　　　　　　,3.0,28.5
2026-08-29,2026082907030309,2,ブラッドムーン　　　　　　　　　　　,7.0,15.8
2026-08-29,2026082907030309,3,コンテナライン　　　　　　　　　　　,9.0,29.5
2026-08-29,2026082907030309,4,セレーノ　　　　　　　　　　　　　　,1.0,3.2
2026-08-29,2026082907030309,5,クラテロス　　　　　　　　　　　　　,2.0,8.6
2026-08-29,2026082907030309,6,ラテライト　　　　　　　　　　　　　,4.0,9.2
2026-08-29,2026082907030309,7,リアンクトワ　　　　　　　　　　　　,5.0,24.2
2026-08-29,2026082907030309,8,シエーナカラー　　　　　　　　　　　,8.0,4.8
2026-08-29,2026082907030309,9,メイショウアカリ　　　　　　　　　　,6.0,2.9
2026-08-29,2026082907030310,1,ワイドグンサ　　　　　　　　　　　　,5.0,8.2
2026-08-29,2026082907030310,2,パヴィーア　　　　　　　　　　　　　,11.0,16.6
2026-08-29,2026082907030310,3,ハッピーラブソング　　　　　　　　　,8.0,194.4
2026-08-29,2026082907030310,4,タイニーワンダー　　　　　　　　　　,2.0,2.4
2026-08-29,2026082907030310,5,ヴィヴァシャス　　　　　　　　　　　,12.0,156.1
2026-08-29,2026082907030310,6,ジューンセクレタ　　　　　　　　　　,4.0,5.5
2026-08-29,2026082907030310,7,ウォーターパラディ　　　　　　　　　,3.0,43.8
2026-08-29,2026082907030310,8,メイショウサトノヒ　　　　　　　　　,7.0,120.4
2026-08-29,2026082907030310,9,ピョイットハレルヤ　　　　　　　　　,16.0,32.4
2026-08-29,2026082907030310,10,リンゲルブルーメ　　　　　　　　　　,9.0,19.1
2026-08-29,2026082907030310,11,アルプスオジョー　　　　　　　　　　,13.0,24.0
2026-08-29,2026082907030310,12,マダムカマラード　　　　　　　　　　,14.0,13.7
2026-08-29,2026082907030310,13,グランメドウ　　　　　　　　　　　　,15.0,25.1
2026-08-29,2026082907030310,14,ハンザキ　　　　　　　　　　　　　　,6.0,87.8
2026-08-29,2026082907030310,15,タイセイレグノ　　　　　　　　　　　,10.0,70.7
2026-08-29,2026082907030310,16,ジャンヌドゥレーヴ　　　　　　　　　,1.0,5.5
2026-08-29,2026082907030311,1,オーバースタンド　　　　　　　　　　,11.0,15.2
2026-08-29,2026082907030311,2,エンベッカ　　　　　　　　　　　　　,3.0,48.8
2026-08-29,2026082907030311,3,ファルカータ　　　　　　　　　　　　,9.0,2.3
2026-08-29,2026082907030311,4,リアンマヒナ　　　　　　　　　　　　,2.0,5.1
2026-08-29,2026082907030311,5,メイショウビストロ　　　　　　　　　,12.0,36.4
2026-08-29,2026082907030311,6,レッドリガーレ　　　　　　　　　　　,4.0,34.1
2026-08-29,2026082907030311,7,チャンピオンロード　　　　　　　　　,13.0,180.7
2026-08-29,2026082907030311,8,フレイムスター　　　　　　　　　　　,8.0,40.7
2026-08-29,2026082907030311,9,ヴォーカライズ　　　　　　　　　　　,1.0,2.8
2026-08-29,2026082907030311,10,エイズルブルーム　　　　　　　　　　,6.0,31.2
2026-08-29,2026082907030311,11,ギザキズラヴ　　　　　　　　　　　　,7.0,139.3
2026-08-29,2026082907030311,12,グローブアマランス　　　　　　　　　,5.0,17.8
2026-08-29,2026082907030311,13,リオンプライム　　　　　　　　　　　,10.0,199.9
2026-08-29,2026082907030312,1,クロレ　　　　　　　　　　　　　　　,4.0,5.6
2026-08-29,2026082907030312,2,ゴールデンドラゴン　　　　　　　　　,3.0,3.3
2026-08-29,2026082907030312,3,タガノランパート　　　　　　　　　　,2.0,4.1
2026-08-29,2026082907030312,4,クリコバロー　　　　　　　　　　　　,9.0,28.9
2026-08-29,2026082907030312,5,シャイニングスター　　　　　　　　　,6.0,16.4
2026-08-29,2026082907030312,6,ブクブクー　　　　　　　　　　　　　,12.0,22.9
2026-08-29,2026082907030312,7,ベルラフィネ　　　　　　　　　　　　,13.0,111.0
2026-08-29,2026082907030312,8,シホノグラツィア　　　　　　　　　　,11.0,5.4
2026-08-29,2026082907030312,9,クロームクロス　　　　　　　　　　　,10.0,49.5
2026-08-29,2026082907030312,10,ガラード　　　　　　　　　　　　　　,14.0,62.5
2026-08-29,2026082907030312,11,メイショウハーブス　　　　　　　　　,5.0,11.7
2026-08-29,2026082907030312,12,トラッドロア　　　　　　　　　　　　,1.0,36.6
2026-08-29,2026082907030312,13,サマーナジュム　　　　　　　　　　　,7.0,51.9
2026-08-29,2026082907030312,14,メイショウジンソウ　　　　　　　　　,8.0,30.9
2026-08-30,2026083001020401,1,タガノシルフィー　　　　　　　　　　,1.0,5.2
2026-08-30,2026083001020401,2,マーゴットクリュグ　　　　　　　　　,8.0,18.6
2026-08-30,2026083001020401,3,ゴーゴーエイミー　　　　　　　　　　,14.0,88.1
2026-08-30,2026083001020401,4,テンレッドサン　　　　　　　　　　　,2.0,12.7
2026-08-30,2026083001020401,5,サンセリテ　　　　　　　　　　　　　,4.0,27.5
2026-08-30,2026083001020401,6,ビレッジルイーザ　　　　　　　　　　,12.0,46.4
2026-08-30,2026083001020401,7,エリカビアリッツ　　　　　　　　　　,3.0,3.8
2026-08-30,2026083001020401,8,タガノラヴズワン　　　　　　　　　　,9.0,44.5
2026-08-30,2026083001020401,9,セントピュアベース　　　　　　　　　,11.0,123.9
2026-08-30,2026083001020401,10,モンテパステル　　　　　　　　　　　,10.0,80.4
2026-08-30,2026083001020401,11,ウォータースパウト　　　　　　　　　,5.0,10.2
2026-08-30,2026083001020401,12,ブライトエンジェル　　　　　　　　　,7.0,3.3
2026-08-30,2026083001020401,13,ジーティービキニ　　　　　　　　　　,13.0,10.3
2026-08-30,2026083001020401,14,コイバナ　　　　　　　　　　　　　　,6.0,16.1
2026-08-30,2026083001020402,1,アワードリームス　　　　　　　　　　,9.0,199.1
2026-08-30,2026083001020402,2,ヴィヴィアンリーチ　　　　　　　　　,7.0,37.8
2026-08-30,2026083001020402,3,ショパンコンクール　　　　　　　　　,13.0,43.7
2026-08-30,2026083001020402,4,トスカ　　　　　　　　　　　　　　　,12.0,72.2
2026-08-30,2026083001020402,5,ミハテヌユメ　　　　　　　　　　　　,3.0,28.6
2026-08-30,2026083001020402,6,キャンドル　　　　　　　　　　　　　,5.0,89.4
2026-08-30,2026083001020402,7,ゲームチェンジャー　　　　　　　　　,14.0,470.3
2026-08-30,2026083001020402,8,アルテクィーン　　　　　　　　　　　,2.0,4.1
2026-08-30,2026083001020402,9,パーフェクトゲーム　　　　　　　　　,11.0,29.5
2026-08-30,2026083001020402,10,アスコットペスカ　　　　　　　　　　,10.0,469.0
2026-08-30,2026083001020402,11,インサイドストーム　　　　　　　　　,8.0,266.7
2026-08-30,2026083001020402,12,ソニックアイル　　　　　　　　　　　,4.0,1.7
2026-08-30,2026083001020402,13,ギャルズマインド　　　　　　　　　　,1.0,5.5
2026-08-30,2026083001020402,14,トーセンルルド　　　　　　　　　　　,6.0,9.1
2026-08-30,2026083001020403,1,ペガサスウィンド　　　　　　　　　　,10.0,5.4
2026-08-30,2026083001020403,2,サクセスブルー　　　　　　　　　　　,3.0,17.1
2026-08-30,2026083001020403,3,ラスターヴァース　　　　　　　　　　,13.0,46.7
2026-08-30,2026083001020403,4,ポップアップ　　　　　　　　　　　　,1.0,3.3
2026-08-30,2026083001020403,5,デルマテイネ　　　　　　　　　　　　,12.0,117.7
2026-08-30,2026083001020403,6,ヨドノサファイア　　　　　　　　　　,4.0,22.2
2026-08-30,2026083001020403,7,チャーチルデュース　　　　　　　　　,7.0,5.7
2026-08-30,2026083001020403,8,サンエンジェルス　　　　　　　　　　,9.0,7.7
2026-08-30,2026083001020403,9,モンテール　　　　　　　　　　　　　,11.0,16.3
2026-08-30,2026083001020403,10,ミアエッテ　　　　　　　　　　　　　,14.0,184.8
2026-08-30,2026083001020403,11,ダンツアラーム　　　　　　　　　　　,5.0,81.8
2026-08-30,2026083001020403,12,クリコイーコ　　　　　　　　　　　　,2.0,78.0
2026-08-30,2026083001020403,13,ジャストグレース　　　　　　　　　　,6.0,12.0
2026-08-30,2026083001020403,14,ホウオウファラオ　　　　　　　　　　,8.0,6.3
2026-08-30,2026083001020404,1,ダイシンパルス　　　　　　　　　　　,11.0,167.5
2026-08-30,2026083001020404,2,ジリアート　　　　　　　　　　　　　,8.0,35.1
2026-08-30,2026083001020404,3,コスモヘリアンサス　　　　　　　　　,7.0,28.6
2026-08-30,2026083001020404,4,デルマフジ　　　　　　　　　　　　　,1.0,3.8
2026-08-30,2026083001020404,5,イデアジュアンイハ　　　　　　　　　,12.0,358.1
2026-08-30,2026083001020404,6,ギオンバヤシ　　　　　　　　　　　　,9.0,3.8
2026-08-30,2026083001020404,7,ワダツミ　　　　　　　　　　　　　　,4.0,16.0
2026-08-30,2026083001020404,8,ネクストドア　　　　　　　　　　　　,16.0,31.4
2026-08-30,2026083001020404,9,コスモクラシック　　　　　　　　　　,10.0,7.0
2026-08-30,2026083001020404,10,メイショウライガ　　　　　　　　　　,15.0,6.6
2026-08-30,2026083001020404,11,アート　　　　　　　　　　　　　　　,5.0,26.3
2026-08-30,2026083001020404,12,カリドーラ　　　　　　　　　　　　　,6.0,16.0
2026-08-30,2026083001020404,13,ロックフラワー　　　　　　　　　　　,14.0,45.6
2026-08-30,2026083001020404,14,インテンスゲイズ　　　　　　　　　　,2.0,33.4
2026-08-30,2026083001020404,15,エイシンリーガル　　　　　　　　　　,3.0,52.9
2026-08-30,2026083001020404,16,メイショウローゼ　　　　　　　　　　,13.0,10.4
2026-08-30,2026083001020405,1,コスモノーチラス　　　　　　　　　　,7.0,16.6
2026-08-30,2026083001020405,2,アイアムイガイニモ　　　　　　　　　,8.0,28.7
2026-08-30,2026083001020405,3,ヴァンクライ　　　　　　　　　　　　,1.0,1.7
2026-08-30,2026083001020405,4,コーズウルルン　　　　　　　　　　　,4.0,57.2
2026-08-30,2026083001020405,5,トーセンイルン　　　　　　　　　　　,3.0,18.7
2026-08-30,2026083001020405,6,イルリサット　　　　　　　　　　　　,2.0,2.6
2026-08-30,2026083001020405,7,ゴルタン　　　　　　　　　　　　　　,6.0,45.9
2026-08-30,2026083001020405,8,トワイライトローズ　　　　　　　　　,5.0,8.7
2026-08-30,2026083001020406,1,クロミ　　　　　　　　　　　　　　　,12.0,127.1
2026-08-30,2026083001020406,2,ルージュリヴィエラ　　　　　　　　　,4.0,11.3
2026-08-30,2026083001020406,3,ライラックデューン　　　　　　　　　,6.0,25.4
2026-08-30,2026083001020406,4,サイモンイロハニー　　　　　　　　　,10.0,93.4
2026-08-30,2026083001020406,5,サマースプラッシュ　　　　　　　　　,8.0,371.6
2026-08-30,2026083001020406,6,デルマサクラサク　　　　　　　　　　,9.0,6.4
2026-08-30,2026083001020406,7,タイセイルビー　　　　　　　　　　　,7.0,9.0
2026-08-30,2026083001020406,8,ヤマヤロード　　　　　　　　　　　　,11.0,298.3
2026-08-30,2026083001020406,9,ウィンターガーデン　　　　　　　　　,5.0,24.3
2026-08-30,2026083001020406,10,ヴェールミューズ　　　　　　　　　　,3.0,6.0
2026-08-30,2026083001020406,11,スリーケイ　　　　　　　　　　　　　,1.0,6.1
2026-08-30,2026083001020406,12,ルージュボニート　　　　　　　　　　,2.0,2.1
2026-08-30,2026083001020407,1,ブライアーヒル　　　　　　　　　　　,12.0,136.1
2026-08-30,2026083001020407,2,カップッチョ　　　　　　　　　　　　,9.0,191.4
2026-08-30,2026083001020407,3,ヨドノゴールド　　　　　　　　　　　,5.0,4.0
2026-08-30,2026083001020407,4,アスコットアイ　　　　　　　　　　　,8.0,54.3
2026-08-30,2026083001020407,5,ラスベガスサイン　　　　　　　　　　,11.0,32.2
2026-08-30,2026083001020407,6,セイウンバジリスク　　　　　　　　　,7.0,6.1
2026-08-30,2026083001020407,7,ステラノヴァ　　　　　　　　　　　　,2.0,28.7
2026-08-30,2026083001020407,8,ワイドデコラシオン　　　　　　　　　,3.0,2.5
2026-08-30,2026083001020407,9,セイルロケット　　　　　　　　　　　,10.0,29.0
2026-08-30,2026083001020407,10,スパークルジョイ　　　　　　　　　　,4.0,41.1
2026-08-30,2026083001020407,11,プルミエールパス　　　　　　　　　　,1.0,4.2
2026-08-30,2026083001020407,12,メイショウハッブル　　　　　　　　　,6.0,18.5
2026-08-30,2026083001020408,1,ハネマン　　　　　　　　　　　　　　,14.0,235.9
2026-08-30,2026083001020408,2,メメボス　　　　　　　　　　　　　　,5.0,41.6
2026-08-30,2026083001020408,3,トリスティ　　　　　　　　　　　　　,13.0,47.9
2026-08-30,2026083001020408,4,クラウンアールシー　　　　　　　　　,7.0,68.7
2026-08-30,2026083001020408,5,ユーティジャーニー　　　　　　　　　,6.0,5.4
2026-08-30,2026083001020408,6,ファンクション　　　　　　　　　　　,3.0,3.4
2026-08-30,2026083001020408,7,テンユウ　　　　　　　　　　　　　　,8.0,12.0
2026-08-30,2026083001020408,8,トクシージェネラル　　　　　　　　　,12.0,118.8
2026-08-30,2026083001020408,9,メイショウホダワラ　　　　　　　　　,10.0,34.4
2026-08-30,2026083001020408,10,スタードメイソン　　　　　　　　　　,11.0,52.1
2026-08-30,2026083001020408,11,ドラリズム　　　　　　　　　　　　　,4.0,35.8
2026-08-30,2026083001020408,12,ネッタイヤライ　　　　　　　　　　　,1.0,2.9
2026-08-30,2026083001020408,13,シェーンルスカ　　　　　　　　　　　,9.0,278.6
2026-08-30,2026083001020408,14,ルクスアドラー　　　　　　　　　　　,2.0,4.8
2026-08-30,2026083001020409,1,マテンロウカナロア　　　　　　　　　,7.0,7.2
2026-08-30,2026083001020409,2,ウヌボレヤサン　　　　　　　　　　　,11.0,99.3
2026-08-30,2026083001020409,3,フクシマブリルハム　　　　　　　　　,8.0,13.8
2026-08-30,2026083001020409,4,ステラデルークス　　　　　　　　　　,6.0,6.5
2026-08-30,2026083001020409,5,ホウオウバローロ　　　　　　　　　　,3.0,14.4
2026-08-30,2026083001020409,6,デルマホダカ　　　　　　　　　　　　,4.0,79.9
2026-08-30,2026083001020409,7,イサギ　　　　　　　　　　　　　　　,10.0,13.2
2026-08-30,2026083001020409,8,サマーナイト　　　　　　　　　　　　,1.0,4.5
2026-08-30,2026083001020409,9,チェイサー　　　　　　　　　　　　　,5.0,4.4
2026-08-30,2026083001020409,10,ブリオメンテ　　　　　　　　　　　　,2.0,3.8
2026-08-30,2026083001020409,11,シックスパック　　　　　　　　　　　,9.0,74.3
2026-08-30,2026083001020410,1,カガラプンツェル　　　　　　　　　　,7.0,20.6
2026-08-30,2026083001020410,2,ショウナンカリス　　　　　　　　　　,15.0,19.8
2026-08-30,2026083001020410,3,バシレウスシチー　　　　　　　　　　,13.0,39.6
2026-08-30,2026083001020410,4,ルージュベルベット　　　　　　　　　,6.0,14.7
2026-08-30,2026083001020410,5,スイミーユニバンス　　　　　　　　　,3.0,39.1
2026-08-30,2026083001020410,6,コックオーヴァン　　　　　　　　　　,16.0,94.3
2026-08-30,2026083001020410,7,セイウンデセオ　　　　　　　　　　　,14.0,7.8
2026-08-30,2026083001020410,8,ムチャスグラシアス　　　　　　　　　,10.0,162.2
2026-08-30,2026083001020410,9,プレセピオ　　　　　　　　　　　　　,9.0,11.9
2026-08-30,2026083001020410,10,ララバニュルス　　　　　　　　　　　,4.0,8.4
2026-08-30,2026083001020410,11,ファビュラススター　　　　　　　　　,2.0,22.2
2026-08-30,2026083001020410,12,デンプシー　　　　　　　　　　　　　,5.0,3.6
2026-08-30,2026083001020410,13,フミサウンド　　　　　　　　　　　　,8.0,79.2
2026-08-30,2026083001020410,14,ホウオウブースター　　　　　　　　　,12.0,43.4
2026-08-30,2026083001020410,15,シーグルロス　　　　　　　　　　　　,11.0,16.3
2026-08-30,2026083001020410,16,サトノワーグナー　　　　　　　　　　,1.0,3.6
2026-08-30,2026083001020411,1,アンビバレント　　　　　　　　　　　,7.0,62.6
2026-08-30,2026083001020411,2,ワタシマツワ　　　　　　　　　　　　,1.0,17.9
2026-08-30,2026083001020411,3,マジックローズ　　　　　　　　　　　,12.0,5.7
2026-08-30,2026083001020411,4,エフォートレス　　　　　　　　　　　,3.0,8.5
2026-08-30,2026083001020411,5,リゾートアイランド　　　　　　　　　,4.0,21.2
2026-08-30,2026083001020411,6,エマヌエーレ　　　　　　　　　　　　,8.0,11.3
2026-08-30,2026083001020411,7,サクセスアイ　　　　　　　　　　　　,6.0,44.3
2026-08-30,2026083001020411,8,トラペジスト　　　　　　　　　　　　,11.0,125.9
2026-08-30,2026083001020411,9,ダノンミッション　　　　　　　　　　,5.0,6.7
2026-08-30,2026083001020411,10,エルマーゴ　　　　　　　　　　　　　,9.0,6.2
2026-08-30,2026083001020411,11,サンタアニタ　　　　　　　　　　　　,10.0,27.5
2026-08-30,2026083001020411,12,パワーホール　　　　　　　　　　　　,13.0,14.5
2026-08-30,2026083001020411,13,モンドデラモーレ　　　　　　　　　　,2.0,4.1
2026-08-30,2026083001020411,14,マテンロウサン　　　　　　　　　　　,14.0,14.5
2026-08-30,2026083001020412,1,ノリマル　　　　　　　　　　　　　　,7.0,5.1
2026-08-30,2026083001020412,2,ハバタクジユウニ　　　　　　　　　　,12.0,283.2
2026-08-30,2026083001020412,3,モルビド　　　　　　　　　　　　　　,10.0,36.4
2026-08-30,2026083001020412,4,クオンタムスター　　　　　　　　　　,9.0,2.1
